"word","POS"
"yesterday","NN:11"
"appreciable","JJ:3"
"iqrgsnp","FW:1"
"keyb","NNS:1 NN:2 FW:1"
"keya","JJ:1 NN:5"
"grvs","NN:1"
"finesse","NN:2"
"keyvalue","NN:3 VBD:1"
"hmacourptr","NN:1"
"organization","NN:31"
"cayb","NN:1"
"lottery","NN:12"
"ludicrous","JJ:1"
"blockfrequency","NN:1"
"existentially","RB:8"
"psuedonym","NN:1"
"snag","VB:1"
"dixon","VBP:1 NN:2"
"snap","JJ:3 NN:3 VBD:1"
"pencrypt","VBZ:1 NN:1"
"solvable","NN:1 JJ:11"
"bin","VBZ:1 VBP:2 JJ:8 NN:61 IN:2"
"bio","IN:3 JJ:1 NN:11 VBD:1"
"varchar","NN:1 JJ:1"
"bik","NN:1"
"bih","NN:1"
"big","JJ:426"
"bid","VB:3 NN:14"
"mins","VBZ:2 NNS:8 NN:1"
"redeem","VB:2"
"bit","VB:78 RP:1 JJ:146 NN:3801 JJS:1 VBN:22 VBP:37 RB:113 IN:10 VBZ:4 NNS:2"
"biu","NN:1"
"bip","NNS:1 NN:3"
"webmail","NN:1"
"cognitive","JJ:1"
"follows","VBZ:345"
"bellare","VBP:1 JJ:1 NN:19"
"google","VB:18 NN:119 VBP:7 JJ:10 VBZ:1 NNS:1"
"often","RB:203"
"prototyping","VBG:1"
"strongest","JJS:18 NN:1 JJ:1"
"accelerate","VB:3"
"simulatable","JJ:2"
"qkwilbot","NN:1"
"zlj","NN:5"
"ourselves","NNS:2 PRP:7"
"thorpe","NN:1"
"scale","VBZ:1 VB:8 VBP:1 JJ:5 NN:27"
"euclidian","NN:1 JJ:4"
"contacts","VBZ:5 NNS:6"
"affects","VBZ:28 NNS:1"
"saas","NN:2"
"apropiate","NN:1"
"eliminate","VB:20 VBP:2"
"augmenting","VBG:1"
"defaultciphers","NNS:1"
"rijndaelinspector","NN:1"
"remembered","VBN:4 VBD:1"
"continuing","VBG:11"
"fed","VBN:32 NN:2"
"restrictive","JJ:4"
"fee","JJ:1 NN:4"
"feb","VB:1 NN:5"
"hilbert","VB:1 JJ:1"
"cile","JJ:1"
"padless","VB:1"
"drama","NN:1"
"sufficently","RB:1"
"doodle","NN:1"
"tenants","NNS:1"
"patzyfefpynuitrmaq","NN:1"
"misplaced","VBN:1 JJ:1"
"bmod","VB:4 RB:3 NN:455 FW:7 VBD:10 VBN:1 VBP:24 JJ:41 IN:9 VBZ:1 NNS:5 NNP:2"
"guarentees","NNS:1"
"proportional","JJ:5"
"bankruptcy","NN:1"
"multilayer","NN:1"
"depicted","VBN:1"
"errand","NN:1"
"misappropriating","VBG:1"
"cabb","NN:1"
"subst","NN:3"
"broadcasts","VBZ:16 NNS:3"
"handbook","NN:18"
"subfields","NNS:1"
"sdp","NN:1"
"smedxuvafbl","NN:1"
"hoped","VBD:4"
"calice","NN:2"
"ccebd","NN:1"
"sdm","NN:1"
"migrating","VBG:3"
"sdh","NN:1 JJ:1"
"sdi","NN:1"
"sdk","NN:4"
"directed","VBN:2 VBD:1"
"originals","NNS:3"
"ftzlphadqdjnmhp","NN:1"
"tbozuli","JJ:1"
"autonomous","JJ:1"
"hashpump","VBP:1"
"planing","VBG:1"
"lyw","NN:1"
"znac","NNP:1"
"lyq","NN:1"
"edacf","NN:1"
"oiwwc","VB:1"
"lxvruhg","NN:1"
"understoond","VBP:1"
"dragging","VBG:9"
"crypt","VB:11 NN:72 FW:1 VBP:4 JJ:6 NNS:1"
"ubdfrf","JJ:1"
"crypo","NN:1"
"oklmdspjgfheydshnufd","JJ:1"
"incidences","NNS:1"
"helpfull","JJ:1"
"llvm","VBZ:1 NN:2"
"accidental","JJ:9"
"vaudenay","NN:2"
"favourite","JJ:1"
"papa","NN:1"
"polynomials","VB:1 NNS:128 IN:1"
"plainlength","NN:1"
"vvdb","NN:1"
"tradeoff","RP:1 RB:1 NN:10"
"inout","NN:2"
"failures","VBZ:1 NNS:9"
"rinse","NN:1"
"jason","NN:3"
"restraining","VBG:1"
"intricate","JJ:2"
"innersalt","NN:3"
"breached","VBN:3 VBD:1"
"intensive","NN:2 JJ:12"
"germain","NN:6"
"breaches","NNS:1"
"enlightenment","NN:2"
"kmq","NN:2"
"xxxxxxxx","NN:1 NNP:4"
"lenghth","JJ:1"
"fpvgpa","NN:1"
"cmqizxse","NN:1"
"arrange","VB:4"
"quantumly","RB:2 NN:1"
"frobenius","NN:1 JJ:1"
"uncovering","VBG:1 JJ:1"
"cryptotransform","NN:4"
"shock","NN:1"
"kmy","NN:1"
"lfsrs","VB:1 RB:1 NN:24 VBN:1 VBP:1 JJ:3"
"uncomfortable","JJ:2"
"replicated","VBN:1 VBD:1"
"chicago","NN:1"
"lnzeslp","NN:1"
"pdrfeij","NN:2"
"ciphercntr","VBP:2 NN:2"
"undetectability","NN:1"
"body","NN:34"
"reallylongstupidapiname","NN:1"
"justification","NN:23"
"sinv","NN:1"
"bodo","NN:2"
"others","NNS:223"
"sind","NN:1"
"extrema","NN:1"
"extreme","NN:4 JJ:10"
"algorithim","NN:1"
"contradiction","NN:17"
"tmrlhjllxiw","NN:1"
"bodewes","JJ:1 NN:3"
"emule","NN:2"
"appended","VBN:56 JJ:8 VBD:23"
"rightshift","VBP:2"
"kiwch","NN:1"
"hmacfail","JJ:1 NN:2"
"scandal","NN:3"
"lima","JJ:3"
"qnn","NN:1"
"apperas","VB:1"
"clocking","VB:1 VBG:5 NN:5"
"calculation","JJ:1 NN:183"
"ecole","JJ:1"
"msghash","NN:2"
"diophantine","JJ:1"
"hmackey","VBP:1 JJ:1 NN:2"
"cordinate","NN:1"
"subscription","NN:13"
"tunnel","NN:14"
"zeitcontrol","NN:1"
"tag","VB:8 RB:1 NN:388 VBD:1 VBN:2 VBP:7 JJ:27 IN:6 VBZ:2 NNS:1"
"unpacking","VBG:1"
"predecessor","NN:2"
"boneh","JJ:4 VB:3 NN:45 RB:1"
"employs","VBZ:9"
"msvc","VBP:1"
"tan","JJ:1"
"native","NN:1 JJ:18"
"gca","NN:1"
"gcc","JJ:1 NN:1"
"gcd","VB:1 NN:152 VBD:1 FW:1 VBP:11 JJ:36 VBZ:3 NNS:3"
"gcf","NN:1"
"gcm","FW:2 VB:12 RB:1 NN:396 VBD:1 PDT:1 VBN:3 VBP:10 JJ:65 NNS:16"
"responsibilities","NNS:2"
"attachment","NN:1"
"factorise","VB:1 NN:1"
"ffbb","NN:1"
"stock","NN:6"
"endorsements","NNS:1"
"waters","NNS:18"
"collection","VBP:1 NN:39"
"dc","VB:1 NN:74 FW:1 VBP:4 JJ:8 VBZ:8"
"hillcipher","PRP$:1"
"certivox","NN:1"
"multiplication","VBP:1 JJ:1 NN:373"
"trapdoors","NNS:9"
"yielded","VBN:3 VBD:3"
"memorize","VB:4 VBP:1"
"dwsize","NN:1"
"lines","NNS:75"
"liner","JJ:1 NN:3"
"chief","JJ:3"
"floodyberry","VBP:1"
"lined","VBN:1"
"transitivity","NN:1"
"unavailability","NN:1"
"enes","NNS:1"
"colludes","NNS:1"
"purported","VBN:1 JJ:3"
"envisage","VBP:1 NN:1"
"negotiated","VBN:16 JJ:5"
"continuely","RB:1"
"thinspace","NN:4"
"relativity","NN:4"
"signrecover","NN:2 RB:1"
"labor","NN:1"
"negotiates","VBZ:2"
"dq","JJ:1 NN:13"
"zwbujz","NN:1"
"dad","JJ:1 NN:1"
"dae","VBZ:3 VB:1 NNS:1 NN:6"
"daf","JJ:1"
"descriptive","NN:1 JJ:3"
"dac","NN:1"
"dal","NN:1"
"dan","VB:4 RP:1 NN:21 VBD:1 VBP:1 JJ:3 VBZ:1"
"dai","NN:1"
"toshiba","NN:1"
"dat","NN:3"
"dau","NN:2"
"cutting","VBG:5"
"dvocuvoc","NN:1"
"insisting","VBG:2"
"toyed","VBN:1"
"day","NN:98"
"tokw","NN:1"
"verifying","VBG:104 JJ:1 NN:5"
"warned","VBN:1"
"identified","VBN:27 VBD:2"
"cypto","NN:2"
"disregard","VB:3 VBP:1 NN:1 IN:1"
"identifies","VBZ:14 NNS:1"
"identifier","NN:60 RBR:1 JJR:3 VBP:1 IN:1 VBZ:1"
"constraints","VBZ:2 NNS:66"
"lfg","NN:3"
"activate","NN:2"
"rzihrozsbleglzdgvuy","NN:1"
"nlchzzioxg","JJ:1"
"ruijo","VB:1"
"empires","NNS:1"
"wichman","NN:1"
"passlib","NN:2"
"trickier","NN:1 JJR:1 JJ:1"
"genrates","VBZ:1"
"lecture","VBP:2 JJ:1 NN:52"
"postpone","VB:2"
"thereupon","IN:1"
"explanations","NNS:32"
"acomplish","VB:1"
"modexp","NN:3 JJ:2"
"barriers","NNS:2"
"facilitate","VB:8"
"unrolling","VBG:1 JJ:1"
"south","NN:2"
"heuristically","RB:4"
"spannagel","NN:1"
"crypthography","NN:1"
"phpapi","NN:2"
"franks","NNS:1"
"improvements","NNS:23"
"infinium","NN:1"
"zerozerofourone","NN:1"
"sadly","RB:11"
"shaxxx","NN:1"
"lapp","NN:1"
"chased","VBN:1"
"peja","NN:1"
"parametersgenerator","NN:1"
"udp","NNS:1 JJ:21 NN:6"
"memorystream","VBP:1 NN:15"
"aabb","VBZ:2 JJ:1 NN:12"
"aabe","NN:1"
"documentations","NNS:5"
"unending","JJ:1"
"udi","JJ:1"
"ipad","VB:1 VBP:2 JJ:9 NN:23"
"loved","VBD:1"
"rpass","NN:2"
"lover","NN:1"
"embody","VB:1"
"curves","VBZ:18 VB:1 NNS:383"
"curver","NN:1"
"nqc","JJ:1"
"processblock","NN:1"
"dictate","VB:2 NN:1"
"demonstration","NN:13"
"tdfs","NN:1"
"minimally","RB:5"
"svers","NNS:1"
"qfkt","NN:1"
"builtin","NN:2"
"rediscovered","VBD:1"
"unless","IN:97"
"rearrange","VB:3 VBP:1"
"xffffu","NNP:1"
"ahlafjmlcd","NN:1"
"preliminary","JJ:7"
"formalisms","NNS:1"
"snuffle","VB:1"
"gather","VB:9 VBP:9 RB:2 NN:1"
"bvvrvxmea","VBP:1"
"verflow","NN:1"
"selection","NN:39"
"absorbing","VBG:3"
"text","VB:11 RB:6 NN:1614 VBD:5 VBN:6 VBP:7 EX:1 JJ:435 IN:135"
"beginserverauth","NN:2"
"portfolio","NN:4"
"xwsjzdnbckm","NNP:1"
"micalli","NN:1"
"multisignature","NN:5"
"resubmit","VB:2"
"ksa","VB:2 JJ:4 NN:7 NNP:2"
"ksm","VB:1 NN:2"
"ksn","NN:2"
"ksi","NN:2 JJ:1"
"photographs","NN:1"
"attomic","JJ:1"
"beable","VB:1"
"parrallelizable","JJ:1"
"beat","VB:6 NN:2"
"stripes","NNS:4"
"bear","VB:1 VBP:1 JJ:3 NN:11 IN:2"
"bean","JJ:1"
"getprivate","JJ:1"
"bead","NN:1"
"portablepgp","JJ:1"
"unauthorized","JJ:6"
"calling","VBG:30"
"ltbgcqkg","NN:1"
"sampletext","JJ:1"
"omission","NN:2"
"ddots","NNS:6"
"exists","VBZ:194 VB:1 NNS:50 JJ:2"
"uhash","NN:1 JJ:2"
"audits","NNS:1"
"bbaa","NN:3"
"ocub","NN:2"
"bbaf","NN:1"
"clearing","VBG:3 NN:2"
"unbalancing","VBG:1"
"routing","VBG:7 NN:5"
"routine","VBP:1 JJ:11 NN:25"
"progress","NN:9"
"lgorithms","NN:1"
"vrs","NN:1"
"acessible","JJ:1"
"vry","NN:1"
"getrandombytes","VBZ:2 NNS:5"
"mhmpibytkosudaigitbdlya","NN:1"
"scientificamerican","JJ:1"
"moderators","NNS:2"
"otherwise","VB:19 RP:1 NN:17 VBP:7 RB:162 IN:14"
"invasive","JJ:2"
"brdopupmf","NN:1"
"glefact","JJ:1"
"nutzms","JJ:1"
"ghori","NN:3"
"copier","NN:1"
"copies","VBZ:5 NNS:28"
"rsakeyvalue","NN:4"
"faedc","NN:4"
"verifysignature","NN:2"
"copied","VBN:15 JJ:1 VBD:6"
"define","VBZ:3 VB:124 VBP:83 JJ:17 NN:53"
"ipics","NNS:1"
"assert","VB:3 VBP:6 JJ:2 NN:12 IN:1"
"angles","NNS:1"
"covered","VBN:11 VBD:4"
"general","NN:1 JJ:423"
"significatnly","RB:1"
"vupwmjg","NN:2"
"plain","VB:23 RB:5 NN:557 VBN:4 VBP:42 JJ:50"
"appearance","JJ:1 NN:4"
"promotes","VBZ:1"
"setminus","NN:6"
"decryptrsa","NN:2"
"determinism","NN:4"
"revisited","VBN:3"
"helper","NN:4 JJ:3"
"pycrypt","NN:1"
"murphy","NN:2"
"parammeters","NNS:1"
"helped","VBN:4 VBD:11"
"decryp","VB:1 NN:1"
"tampered","VBN:34 JJ:1 VBD:2"
"claimed","NN:1 VBN:20 JJ:9 VBD:11"
"begining","NN:1"
"administration","NN:1"
"wohrnizuuw","NN:1"
"finite","RB:2 VBP:2 NNS:1 NN:14 JJ:205"
"frivolous","JJ:1"
"injured","VBN:1 JJ:1"
"kmext","NN:1"
"tighten","VB:1"
"receives","VBZ:90 VBP:2 NNS:22"
"novels","NNS:1"
"iow","VB:1 VBP:1"
"checkpointed","VBN:1"
"iot","NN:4 JJ:3 IN:1"
"ios","NN:1 NNS:25 VBN:1 JJ:10"
"mnzqmpxnzq","NN:1"
"fleissner","NN:1"
"iom","NN:1"
"rnirphwqktjezggehzn","NN:1"
"iog","NN:1"
"ioc","NN:8"
"qubit","VB:3 JJ:1 NN:16"
"tighter","JJR:2"
"byteorder","NN:2"
"insure","VB:1 VBP:1 NN:1"
"setf","NN:1"
"yates","VBZ:5 NNS:1"
"tftw","NN:1"
"thought","JJ:12 NN:123 VBD:171 VBN:97 VBP:1 RB:1"
"setw","NN:1"
"thoughs","NNS:1"
"factorised","VBN:1"
"position","NN:159"
"arkadius","VBP:1"
"stringtobyte","NN:4"
"fingerprint","VB:4 VBP:1 VBN:1 NN:70"
"domestic","JJ:1"
"voltage","JJ:1 NN:5"
"udembpnd","JJ:3"
"boudot","NN:1"
"physicalpresencecmdenablev","NN:1"
"absorption","NN:1"
"waota","NN:1"
"fyc","NN:1"
"optimizations","NNS:14"
"fyi","NN:1 RB:1 VBD:1"
"jcvxxr","NN:1"
"royalty","NN:2"
"transmittet","NN:1"
"pldox","NN:1"
"lpqhn","VBZ:1"
"dtrwi","NN:1"
"qualitative","JJ:1"
"epoxy","JJ:1"
"soft","JJ:7"
"heel","VBP:1"
"awash","JJ:1"
"eaecb","NN:1"
"alive","JJ:7"
"fxakeys","NNS:2"
"genbits","NNS:5"
"njq","JJ:1"
"convey","VB:3 RB:1 JJ:1"
"kzsuiwclsyj","VBP:1"
"kilobit","NN:1"
"conver","VB:1 NN:1"
"economical","JJ:2"
"transmitted","VBN:63 JJ:9 VBD:7"
"chains","NNS:29"
"regain","VB:1 NN:1"
"noise","VB:1 RB:5 NN:110 PDT:1 VBN:1 VBP:1 JJ:3"
"expiry","VBP:1 JJ:2 NN:9"
"host","VB:6 VBP:1 NN:60"
"expire","VB:5 VBP:4 NN:7"
"concreteness","NN:3"
"approximating","VBG:3"
"noisy","FW:1 NN:2 JJ:14 VBN:1"
"commited","VBN:1"
"workloads","NNS:1"
"rrhkjknjxeuwnfot","NN:1"
"discard","JJ:1 VB:13 VBP:5 NN:5 RB:2"
"keyrecenc","JJ:1 NN:1"
"genencrypt","NN:4"
"adnv","NN:1"
"matchs","VBD:1"
"parallelize","VB:17 JJ:1"
"conway","NN:1"
"chris","VB:1 NN:8"
"guard","VB:11 JJ:1 NN:1"
"adna","NN:1"
"equitable","JJ:1"
"krivo","NN:1"
"adversarial","JJ:15"
"smit","NN:1"
"hasse","VB:1 JJ:1 NN:2"
"getcoins","VBZ:1"
"smin","NN:1"
"autheticated","JJ:1"
"mahmoody","NN:2"
"brand","NN:6"
"reminds","VBZ:4 NNS:1"
"plague","VBP:1"
"editing","VBG:4 NN:1"
"lynn","VB:1 JJ:1 NN:11"
"glory","NN:1"
"dangerous","JJ:33"
"j","VB:15 NN:1150 VBD:1 VBP:114 JJ:50 IN:1 VBZ:10 NNS:9 NNP:5"
"unbreakability","NN:1"
"fyuvids","NNS:1"
"pii","JJ:2 NN:4"
"supreme","JJ:3 NN:1"
"pil","NN:1"
"pin","RB:1 NNS:1 NN:64 JJ:4 IN:1"
"pib","NN:1"
"pic","NN:1"
"pid","JJ:5"
"baos","NN:3"
"pir","VBZ:2 VB:1 JJ:2 NN:19"
"highscore","NN:1"
"piv","NN:1"
"gunnells","NNS:3"
"unintelligible","JJ:4"
"mathworks","NNS:1"
"claiming","VBP:1 VBG:11"
"handcrafted","VBN:1"
"quintillion","NN:1"
"datalengthexception","NN:2"
"certificateless","JJ:3 NN:9"
"philipp","NN:1"
"prevalent","JJ:1"
"passhash","VBP:2 JJ:1 NN:8"
"seedings","NNS:1"
"cookbook","NN:3"
"obious","JJ:1"
"exponentiation","VB:1 NN:111"
"assembles","VBZ:1"
"comparatively","RB:7"
"sleep","VB:1 VBP:3 JJ:2"
"otimes","VBZ:8 NNS:6 RB:2"
"assembled","VBN:1"
"equiprobable","JJ:3"
"mwq","NN:1"
"feeding","VBG:14 NN:1"
"paris","NN:3"
"mwc","VB:1 VBP:1 NNS:2 JJ:2 NN:10"
"mwb","NN:1"
"patched","VBN:3 JJ:1"
"vjdxjpdhkgdghyb","NN:1"
"mwo","NN:2"
"mwn","NN:1"
"discriminants","NNS:2"
"merchant","VB:1 VBP:1 NN:4"
"risk","VB:2 VBP:1 JJ:1 NN:118"
"rise","VB:2 NN:4"
"ficyk","NN:1"
"tfurtv","NN:1"
"admissible","JJ:4"
"commute","VBP:1"
"hhadvzaali","VBZ:1"
"wikepedia","NN:1"
"unconditioned","JJ:2"
"uselfsr","VBP:1"
"lftyj","NN:1"
"argumentparser","NN:1"
"surrounding","VBG:10"
"expressive","JJ:3"
"keyserv","NN:1"
"dictionary","NN:21 JJ:100"
"lsbits","NNS:1"
"duplicated","VBN:4 JJ:4"
"postquantum","NN:2"
"xfi","NNP:1"
"xfk","NNP:1"
"xfj","NNP:1"
"xfa","JJ:1 NN:1 NNP:2"
"xfc","NNP:6"
"xfb","JJ:4 NNP:8"
"xfe","NN:1 NNP:7"
"xfd","NNP:4"
"xff","VB:2 VBD:1 JJ:7 NN:14 NNP:33"
"ntubx","JJ:1"
"kicker","NN:1"
"logarithmic","JJ:4 NN:4"
"digits","VBZ:15 VB:1 NNS:207 JJ:1 NN:2"
"voice","NN:19"
"cdef","NN:2"
"qfnunu","NN:1"
"changed","VBN:123 VBD:37"
"issuers","NNS:1"
"globalsolve","NN:1"
"digitalpersona","VB:1"
"mistake","VB:4 JJ:2 NN:63"
"changes","VBZ:35 NNS:112"
"skipzl","NN:1"
"terminolgy","NN:1"
"touint","NN:10"
"implode","NN:1"
"bytesleft","NN:6"
"forums","NNS:6 JJ:1"
"independantly","RB:2"
"delinearization","NN:2"
"codewords","NNS:5"
"ccpa","JJ:1"
"asset","NN:2"
"opensource","NN:3"
"musn","VBP:1"
"mlen","JJ:2 VBN:5 NN:1 NNP:1"
"naive","NN:1 JJ:53"
"phone","NN:59"
"phong","JJ:1"
"pouch","JJ:5"
"must","MD:871"
"stade","NN:1"
"dafc","NN:1"
"foils","VBZ:1"
"henry","RB:1"
"nextbytes","VBZ:5 NNS:2"
"iuh","NN:1"
"ecdsaverify","VB:3 NN:2"
"prgareverse","NN:2"
"zsiilchg","NN:1"
"scheduling","VBG:10 NN:9"
"guaranted","VBN:2"
"cryptograpic","NN:1"
"ybvmpilpq","NN:1"
"urlsafe","JJ:1"
"nnig","NN:1"
"completley","NN:1"
"grammatically","RB:1"
"iokigof","NN:1"
"adjacent","JJ:10"
"gate","VB:2 JJ:2 NN:24"
"widespread","JJ:10"
"poker","NN:27"
"iub","JJ:2"
"grobner","JJ:1"
"bfswcbkpwuonaodrvfpp","NN:1"
"turing","VBG:24 JJ:3 NN:13"
"predicated","VBN:4"
"whittle","VB:1"
"predicates","VBZ:1 NNS:9"
"cryptostorm","NN:1"
"behrouz","NN:1"
"kcsobbkgrscuoiqyvpomryfsmdybwsuobywoyrydovwsuoomryycmkbwsuozkzkcsobbkgrscuoiwsuo","NN:1"
"dblp","NN:1"
"wiretap","VBP:1 NN:1 JJ:1"
"acknowledged","VBN:4 JJ:1 VBD:1"
"hypotheses","NNS:2"
"chunli","NN:1"
"acknowledges","VBZ:2"
"executed","VBN:17 VBD:5"
"interpretation","NN:17"
"over","VB:2 RP:52 NN:1 VBN:1 RB:18 IN:1216"
"casted","VBN:2 JJ:2"
"expects","VBZ:10"
"executes","VBZ:11"
"talkative","JJ:1"
"digest","VB:10 RB:3 NN:168 VBD:1 JJS:168 VBP:6 JJ:2"
"textbox","NN:6"
"hashe","VBN:1 NN:4"
"hashd","VBZ:1 NN:2"
"hasha","JJ:1 NN:2"
"hashk","NN:2 VBD:1"
"writing","VBG:158 NN:6"
"destroyed","NNS:1 VBN:14 JJ:1 VBD:2"
"btext","JJ:1 NN:4"
"hashv","VB:1 JJ:2 NN:3"
"hashx","NN:2"
"sakura","VB:1 VBP:1 JJ:1 NN:4"
"splitter","NN:1"
"publicizing","VBG:2"
"washing","JJ:1"
"dictatorship","NN:1"
"fonts","NNS:2"
"explode","VB:2 NN:1"
"hqb","NN:1"
"xtvjcm","NNP:1"
"primitiveness","NN:1"
"encryptwithrsa","NN:1"
"nih","JJ:1"
"fffffffffffffffeffffffff","NN:2"
"reused","VBN:66 JJ:5 VBD:8"
"gibbon","VBP:1 NN:1"
"driving","VBG:5"
"sesible","JJ:1"
"reuses","VBZ:7"
"ajo","NN:2"
"synchronously","RB:4"
"resistor","NN:1"
"accidentially","RB:1"
"frek","NN:1"
"perception","NN:1"
"free","VB:1 VBP:1 JJ:147 VBD:1"
"fred","VBN:1 JJ:1 VBD:1"
"whereupon","IN:1"
"freq","NN:1 JJ:2"
"kletographic","JJ:1"
"ambles","NNS:1"
"fret","NN:1"
"ogbep","NN:1"
"gumbled","VBN:1 JJ:2"
"openssh","VB:1 JJ:7 NN:3"
"openssl","MD:4 VB:23 RP:9 RB:17 NN:252 FW:2 PDT:2 VBN:2 VBP:24 PRP:5 JJ:211 IN:26 VBZ:4 NNS:8"
"klxfjfm","NN:1"
"corrections","VBZ:1 NNS:3"
"helloworldblah","NN:2"
"reykeyed","VBN:1"
"industrial","JJ:3"
"bcbbc","NN:1"
"will","MD:3174"
"philosophical","JJ:2"
"scissors","NNS:5"
"inmate","NN:1"
"seehuhn","NN:1"
"vvlyu","JJ:1"
"miibnqyjkozihvc","NN:1"
"decrypttext","NN:1 JJ:1"
"wildly","RB:3"
"toolset","NN:2"
"percentage","NN:10"
"decryptedstring","VBG:1"
"duress","NN:1"
"ritter","NN:1"
"signup","NN:3"
"esoteric","VBZ:1 JJ:4"
"conspicuously","RB:1"
"adversry","JJ:1"
"wzyxma","NN:1"
"signum","NN:2"
"injected","VBN:6 JJ:2 VBD:1"
"nbpwl","JJ:1"
"abandoning","VBG:1"
"classed","JJ:1"
"hopping","VBG:1"
"strenght","NN:2"
"reconstructing","VBG:10"
"classes","VBZ:3 NNS:30"
"beker","NN:1"
"hiffie","JJ:1 NN:1"
"generateprimenumber","NN:1"
"ran","VBP:2 JJ:2 NN:3 VBD:19"
"ral","JJ:1"
"ram","VB:1 VBG:1 NN:70 VBD:1 JJ:6 VBZ:1"
"taint","NN:1"
"raw","VB:6 NN:4 VBN:1 VBP:1 JJ:115 VBZ:1"
"rat","NN:4"
"rar","VB:1 NN:6"
"rap","NN:1"
"ray","VBZ:1 NN:1"
"rjkx","NN:2"
"relayed","VBN:1"
"isolated","VBN:1 JJ:5"
"cghijklmnopqrsuvwxyzabcdefgijklmnopqrstuvwyz","NN:2"
"laughed","VBN:1"
"pnrg","NN:1"
"shallow","JJ:3"
"denominator","JJ:1 NN:16"
"zluuhli","NN:1"
"geli","NN:2"
"curit","NN:1"
"partition","VB:1 NN:10"
"metal","NN:1"
"sidechannel","VBP:1 NN:8"
"desktops","NNS:3"
"contacted","VBN:1 VBD:2"
"labels","NNS:3"
"terabytes","NNS:2"
"pops","VBZ:1"
"earth","NN:8"
"availability","NN:8"
"ezvvb","NN:1"
"divisibility","NN:1"
"pinocchio","VBZ:1 JJ:4 NN:7"
"ocb","MD:1 VB:1 RB:1 NN:13 JJ:11 IN:1 VBZ:1"
"institution","NN:1"
"beacause","NN:1"
"ocr","JJ:1"
"oct","VBZ:1 NN:1 RB:1 IN:2"
"vwm","NN:1"
"johntheripper","NN:2"
"reconstruct","VBZ:1 VB:53 VBP:2 NN:1"
"fpcurve","VBP:2 JJ:1 NN:3"
"globalplatform","VB:1"
"collusion","NN:7"
"kozihvcnaqebbqaegyczd","NN:1"
"cemv","VB:1"
"keylen","VBN:2 NN:1"
"infoscience","NN:1"
"rfwe","NN:1"
"cofactor","NN:22"
"prga","JJ:1 NN:5"
"temptation","NN:1"
"properhashing","VBG:1"
"prgs","VB:1 NNS:7 JJ:2 NN:7"
"keystream","VB:2 NN:127"
"gedanken","NN:1"
"zbr","NN:1"
"aaabbbccc","NN:1"
"adapting","VBG:2"
"obamjqrr","NN:1"
"sematically","RB:1"
"jelly","RB:1"
"players","NNS:63"
"faces","VBZ:1"
"sullivan","VBZ:1 VBP:1 NN:1"
"reconstructs","VBZ:1 NNS:2"
"betting","VBG:1"
"comprehension","NN:6"
"straighforward","RB:2"
"lowentropy","NN:5"
"abacc","NN:3"
"confident","VB:2 NN:3 JJ:21"
"containers","NNS:11"
"uejmtpqbgnqlryw","JJ:1"
"enterprises","NNS:2"
"stepsize","VB:2 NN:2"
"bible","JJ:1"
"catch","VB:7 VBP:5 JJ:1 NN:24"
"redaction","NN:1"
"cracker","JJ:1 NN:14"
"strangest","JJS:1"
"weren","VBP:7 NN:1"
"vgmfv","JJ:1"
"thousandth","NN:1"
"nonuniformly","RB:1"
"penultimate","NN:1"
"cracked","VBN:61 VBD:6"
"transfering","VBG:2"
"nodejs","NN:1 JJ:1"
"saltlen","VBN:1"
"decrption","NN:1"
"stewilliams","NNS:1"
"camellia","VB:4 NN:24 VBN:2 VBP:1 JJ:9 NNS:7"
"unfortuanatelly","RB:1"
"reprogramming","NN:1"
"jekapg","NN:1"
"paddings","NNS:10"
"glimpsing","VBG:1"
"characters","VBZ:1 NNS:522"
"parenthetical","JJ:1"
"workings","NNS:10"
"doubleround","NN:4"
"repitition","NN:1"
"mentioning","VBG:11 NN:1"
"charlie","VB:14 NN:37 VBD:1 VBN:1 VBP:1 JJ:8 VBZ:1 NNS:6"
"uploading","VBG:8 JJ:1 NN:2"
"schneieir","NN:1"
"laptop","VB:1 NN:17 JJ:13"
"correspondance","NN:2"
"transporting","VBG:1"
"hvbyq","NN:1"
"functionally","RB:6"
"monitored","VBN:4 VBD:1"
"cryptoserviceproviders","NNS:1"
"explanatory","JJ:1 NN:2"
"ubbnjacnvxq","JJ:1"
"xrx","VBP:1"
"casting","VBG:6"
"advances","NNS:21"
"eolomomrysxnskqyvpvswkcsobbklbkfyfsmdybomrymrkbvsosxnskqyvpvswkcsobbkfsmdybcsobb","NN:1"
"advanced","VB:1 VBN:1 JJ:51 VBD:9"
"ipsec","VB:1 NN:24 VBP:2 JJ:11 VBZ:1 NNS:1"
"yws","NN:1"
"intereting","NN:1"
"odlyzko","NN:1"
"encryptedfilekeys","NNS:1"
"unsuspecting","VBG:1"
"informative","JJ:5"
"ywe","VBP:1"
"leftrightarrow","JJ:1 NN:5"
"jyi","NN:1"
"awarded","VBN:2"
"advertise","VB:1 VBP:2 NN:1"
"fingerprinting","VBG:5"
"cnq","JJ:2"
"cnf","NN:3"
"cng","VB:1 VBP:1 JJ:1 NN:4"
"cnn","NN:1"
"detokenizer","NN:2"
"algorithmic","VB:1 NN:1 JJ:16"
"yhfifpxxu","NN:1"
